"","X1","X2","X3","X4","X5"
"116",0.3345,4.24368643546709e-11,2.01967911596896e-05,0.00342495947240038,0.0523185278661899
"117",0.3348,4.61934727015826e-11,2.12060002169114e-05,0.00354230586132369,0.0536445331437342
"118",0.3351,4.99500810484913e-11,2.22152092741318e-05,0.00365965225024675,0.0549705384212747
"119",0.3354,5.41163921265325e-11,2.32856088001939e-05,0.00378177509347665,0.0563352857225759
"120",0.3357,5.86924059357062e-11,2.44171987950975e-05,0.00390867439101338,0.0577387750476378
"121",0.336,6.32684197448773e-11,2.55487887900002e-05,0.00403557368854996,0.0591422643726974
"122",0.3363,6.88399029673132e-11,2.68171261121534e-05,0.00417275863517263,0.0606273178697653
"123",0.3366,7.44113861897521e-11,2.80854634343077e-05,0.00430994358179547,0.0621123713668356
"124",0.3369,8.0587257295787e-11,2.94301710789824e-05,0.00445266385613794,0.0636403393646754
"125",0.3372,8.73675162854085e-11,3.08512490461737e-05,0.00460091945819943,0.0652112218632761
"126",0.3375,9.4147775275026e-11,3.22723270133637e-05,0.00474917506026075,0.0667821043618742
"127",0.3378,1.0239510858009e-10,3.3863942800903e-05,0.00490934198532895,0.0684432718788234
"128",0.3381,1.10642441885157e-10,3.54555585884434e-05,0.00506950891039732,0.070104439395775
"129",0.3384,1.19779625191518e-10,3.71423414489708e-05,0.00523608145547893,0.0718130763129631
"130",0.3387,1.29806658499156e-10,3.89242913824796e-05,0.00540905962057301,0.0735691826303771
"131",0.339,1.39833691806787e-10,4.07062413159868e-05,0.00558203778566687,0.0753252889477881
"132",0.3393,1.52018616437634e-10,4.27005363307048e-05,0.00576879014713889,0.0771811922799745
"133",0.3396,1.64203541068488e-10,4.46948313454246e-05,0.00595554250861115,0.079037095612164
"134",0.3399,1.77696051425905e-10,4.68075304702655e-05,0.0061496969663604,0.080945432149034
"135",0.3402,1.92496147509866e-10,4.90386337052215e-05,0.00635125352038583,0.0829062018905732
"136",0.3405,2.07296243593817e-10,5.12697369401754e-05,0.00655281007441101,0.0848669716321093
"137",0.3408,2.25264143900188e-10,5.37648256145323e-05,0.00677027207723575,0.0869378951782806
"138",0.3411,2.43232044206564e-10,5.6259914288891e-05,0.00698773408006071,0.0890088187244549
"139",0.3414,2.63117614176216e-10,5.89020855825123e-05,0.00721373729011836,0.0911375753124902
"140",0.3417,2.84920853809101e-10,6.16913394953874e-05,0.0074482817074076,0.0933241649423727
"141",0.342,3.06724093441972e-10,6.44805934082599e-05,0.00768282612469654,0.0955107545722516
"142",0.3423,3.33168596950695e-10,6.75975126129744e-05,0.00793571031948281,0.0978187543836013
"143",0.3426,3.59613100459432e-10,7.07144318176915e-05,0.00818859451426941,0.100126754194955
"144",0.3429,3.88864494264011e-10,7.40137686353728e-05,0.00845131994610948,0.102498450542707
"145",0.3432,4.20922778364387e-10,7.74955230660088e-05,0.00872388661500192,0.104933843426843
"146",0.3435,4.52981062464743e-10,8.09772774966415e-05,0.008996453283894,0.107369236310976
"147",0.3438,4.9182608330809e-10,8.48650915696242e-05,0.00929013565132105,0.109938250954601
"148",0.3441,5.30671104151451e-10,8.87529056426096e-05,0.00958381801874841,0.112507265598231
"149",0.3444,5.73616491195926e-10,9.2866600418122e-05,0.00988882284265321,0.115146331870039
"150",0.3447,6.20662244441426e-10,9.72061758961474e-05,0.010205150123034,0.117855449770011
"151",0.345,6.67707997686898e-10,0.000101545751374169,0.0105214774034143,0.120564567669977
"152",0.3453,7.24658192817654e-10,0.000106387732064792,0.0108620805412088,0.12342053014564
"153",0.3456,7.81608387948429e-10,0.000111229712755418,0.0112026836790037,0.126276492621307
"154",0.3459,8.44536677326614e-10,0.000116350944185088,0.0115562940967307,0.129209381452523
"155",0.3462,9.1344306095208e-10,0.000121751426353785,0.0119229117943882,0.132219196639269
"156",0.3465,9.82349444577503e-10,0.000127151908522477,0.0122895294920452,0.13522901182601
"157",0.3468,1.06568164824963e-09,0.000133173001230611,0.0126840145358574,0.138399961632204
"158",0.3471,1.14901385192179e-09,0.000139194093938748,0.0130784995796701,0.141570911438403
"159",0.3474,1.24104452627435e-09,0.000145559860259942,0.0134879050485116,0.144826209845739
"160",0.3477,1.34177367130714e-09,0.00015227030019417,0.01391223094238,0.14816585685419
"161",0.348,1.44250281633986e-09,0.000158980740128392,0.0143365568362477,0.151505503862636
"162",0.3483,1.56420153149125e-09,0.00016645656587023,0.0147928247532783,0.155021698156149
"163",0.3486,1.68590024664267e-09,0.000173932391612073,0.0152490926703093,0.158537892449668
"164",0.3489,1.82023060907536e-09,0.000181832950030583,0.0157224496597059,0.162146432541212
"165",0.3492,1.96719261878899e-09,0.000190158241125732,0.0162128957214656,0.165847318430755
"166",0.3495,2.11415462850259e-09,0.000198483532220876,0.0167033417832249,0.169548204320292
"167",0.3498,2.29153766388506e-09,0.000207751218848046,0.0172303446762994,0.173442226952572
"168",0.3501,2.46892069926759e-09,0.000217018905475223,0.0177573475693746,0.177336249584857
"169",0.3504,2.66461046121604e-09,0.000226809123544472,0.01830389348557,0.181331216811114
"170",0.3507,2.87860694973001e-09,0.000237121873055758,0.0188699824248828,0.185427128631316
"171",0.351,3.09260343824384e-09,0.000247434622567035,0.0194360713641948,0.18952304045151
"172",0.3513,3.35064426080645e-09,0.000258905809676755,0.0200439344122394,0.193829907495137
"173",0.3516,3.60868508336914e-09,0.000270376996786485,0.0206517974602846,0.198136774538771
"174",0.3519,3.89320428905586e-09,0.000282489974311208,0.0212819753597279,0.202553812053935
"175",0.3522,4.20420187786595e-09,0.000295244742250879,0.021934468110566,0.207081020040597
"176",0.3525,4.51519946667596e-09,0.000307999510190543,0.0225869608614034,0.211608228027254
"177",0.3528,4.88983768062465e-09,0.000322175930724343,0.0232871154978355,0.216365488227339
"178",0.3531,5.26447589457349e-09,0.000336352351258153,0.0239872701342685,0.221122748427433
"179",0.3534,5.67733479585893e-09,0.000351315731930874,0.024712864818428,0.226000055949545
"180",0.3537,6.1284143844801e-09,0.000367066072742453,0.0254638995503102,0.230997410793641
"181",0.354,6.579493973101e-09,0.000382816413554017,0.0262149342821914,0.235994765637729
"182",0.3543,7.12234406174292e-09,0.000400308522171399,0.0270202631732647,0.241242594036649
"183",0.3546,7.66519415038504e-09,0.000417800630788794,0.027825592064339,0.246490422435577
"184",0.3549,8.26310316555754e-09,0.000436256092160003,0.0286598781048829,0.251868847806156
"185",0.3552,8.91607110725902e-09,0.000455674906284954,0.0295231212948921,0.257377870148348
"186",0.3555,9.56903904896033e-09,0.000475093720409894,0.0303863644849004,0.262886892490532
"187",0.3558,1.03540732431477e-08,0.000496642915260561,0.0313113588129877,0.268668175281572
"188",0.3561,1.11391074373354e-08,0.000518192110111244,0.032236353141076,0.274449458072622
"189",0.3564,1.20032960014463e-08,0.000540918599569558,0.0331942553224172,0.280372579522085
"190",0.3567,1.29466389354783e-08,0.000564822383635415,0.0341850653570061,0.286437539629918
"191",0.357,1.38899818695101e-08,0.000588726167701258,0.035175875391594,0.292502499737741
"192",0.3573,1.50229937656057e-08,0.000615231239145673,0.0362368048709845,0.298862908205185
