"","X1","X2","X3","X4","X5"
"45",0.44,0.0073239673560625,0.234998179395322,0.531771749055858,0.660580758342401
"46",0.45,0.00831899257788033,0.246799842484404,0.539409433131554,0.65826060498468
"47",0.46,0.0102275913720978,0.258979997955375,0.544993135778663,0.654862005820355
"48",0.47,0.0121361901663152,0.271160153426346,0.550576838425772,0.651463406656029
"49",0.48,0.0140447889605327,0.283340308897316,0.556160541072881,0.648064807491703
"50",0.49,0.0159533877547501,0.295520464368287,0.56174424371999,0.644666208327378
"51",0.5,0.0178619865489675,0.307700619839258,0.567327946367099,0.641267609163052
"52",0.51,0.0211231919925411,0.319738263564903,0.571083245205447,0.637156120849857
"53",0.52,0.0243843974361147,0.331775907290549,0.574838544043796,0.633044632536662
"54",0.53,0.0276456028796882,0.343813551016195,0.578593842882145,0.628933144223468
"55",0.54,0.0309068083232618,0.355851194741841,0.582349141720494,0.624821655910273
"56",0.55,0.0341680137668354,0.367888838467488,0.586104440558843,0.620710167597079
"57",0.56,0.0392377584449935,0.379335571767852,0.588271870499973,0.616151130366299
"58",0.57,0.0443075031231516,0.390782305068217,0.590439300441103,0.611592093135519
"59",0.58,0.0493772478013097,0.402229038368581,0.592606730382233,0.607033055904739
"60",0.59,0.0544469924794678,0.413675771668946,0.594774160323363,0.602474018673959
"61",0.6,0.059516737157626,0.425122504969311,0.596941590264494,0.59791498144318
"62",0.61,0.0667946985423397,0.435619908159446,0.597757625319613,0.593101155482923
"63",0.62,0.0740726599270533,0.446117311349581,0.598573660374731,0.588287329522664
"64",0.63,0.081350621311767,0.456614714539716,0.599389695429849,0.583473503562406
"65",0.64,0.0886285826964806,0.46711211772985,0.600205730484967,0.578659677602147
"66",0.65,0.0959065440811941,0.477609520919985,0.601021765540084,0.573845851641888
"67",0.66,0.105659636976187,0.486894025566773,0.600708121155865,0.568917012959722
"68",0.67,0.115412729871179,0.496178530213562,0.600394476771648,0.563988174277557
"69",0.68,0.125165822766172,0.505463034860351,0.60008083238743,0.559059335595391
"70",0.69,0.134918915661164,0.51474753950714,0.599767188003212,0.554130496913226
"71",0.7,0.144672008556157,0.524032044153929,0.599453543618995,0.549201658231061
"72",0.71,0.156969907104569,0.531931135103014,0.598211730676742,0.544258644498141
"73",0.72,0.169267805652982,0.539830226052099,0.596969917734488,0.539315630765221
"74",0.73,0.181565704201394,0.547729317001183,0.595728104792234,0.534372617032301
"75",0.74,0.193863602749806,0.555628407950267,0.59448629184998,0.529429603299381
"76",0.75,0.206161501298218,0.563527498899351,0.593244478907725,0.52448658956646
"77",0.76,0.220837123279965,0.569950443791359,0.591253631613304,0.519601469744659
"78",0.77,0.235512745261712,0.576373388683367,0.589262784318884,0.514716349922858
"79",0.78,0.250188367243459,0.582796333575375,0.587271937024464,0.509831230101056
"80",0.79,0.264863989225206,0.589219278467384,0.585281089730044,0.504946110279255
"81",0.8,0.279539611206953,0.595642223359392,0.583290242435624,0.500060990457454
"82",0.81,0.296182345070397,0.600567827375441,0.580706941963131,0.495284495099017
"83",0.82,0.31282507893384,0.60549343139149,0.578123641490639,0.490507999740579
"84",0.83,0.329467812797284,0.61041903540754,0.575540341018147,0.485731504382142
"85",0.84,0.346110546660727,0.615344639423589,0.572957040545654,0.480955009023705
"86",0.85,0.362753280524171,0.620270243439638,0.570373740073162,0.476178513665268
"87",0.86,0.380736329862659,0.623733473007477,0.567333008114245,0.471545507503046
"88",0.87,0.398719379201146,0.627196702575314,0.564292276155327,0.466912501340823
"89",0.88,0.416702428539633,0.630659932143152,0.561251544196408,0.4622794951786
"90",0.89,0.43468547787812,0.63412316171099,0.55821081223749,0.457646489016377
"91",0.9,0.452668527216607,0.637586391278826,0.555170080278571,0.453013482854154
"92",0.91,0.471205585682307,0.639665150386259,0.551787011112803,0.448547023688719
"93",0.92,0.489742644148007,0.641743909493692,0.548403941947035,0.444080564523285
"94",0.93,0.508279702613708,0.643822668601124,0.545020872781267,0.439614105357852
"95",0.94,0.526816761079408,0.645901427708557,0.541637803615499,0.435147646192418
"96",0.95,0.545353819545109,0.647980186815991,0.538254734449731,0.430681187026984
"97",0.96,0.563575583841624,0.648783076815662,0.53462642688387,0.426395554046016
"98",0.97,0.581797348138139,0.649585966815332,0.530998119318008,0.422109921065047
"99",0.98,0.600019112434653,0.650388856815002,0.527369811752146,0.417824288084078
"100",0.99,0.618240876731168,0.651191746814672,0.523741504186284,0.413538655103109
"101",1,0.636462641027681,0.651994636814341,0.520113196620421,0.409253022122139
"102",1.01,0.653501149098689,0.651650181003678,0.516320773680349,0.405155986506513
"103",1.02,0.670539657169698,0.651305725193014,0.512528350740278,0.401058950890887
"104",1.03,0.687578165240706,0.650961269382351,0.508735927800207,0.39696191527526
"105",1.04,0.704616673311714,0.650616813571688,0.504943504860136,0.392864879659634
"106",1.05,0.721655181382723,0.650272357761025,0.501151081920065,0.388767844044008
"107",1.06,0.736723813066758,0.648919913381042,0.497261669284415,0.384862378191864
"108",1.07,0.751792444750794,0.64756746900106,0.493372256648766,0.380956912339721
"109",1.08,0.76686107643483,0.646215024621077,0.489482844013117,0.377051446487578
"110",1.09,0.781929708118865,0.644862580241095,0.485593431377468,0.373145980635435
"111",1.1,0.796998339802901,0.643510135861113,0.48170401874182,0.369240514783292
"112",1.11,0.809457240992139,0.641292533458871,0.477772607324425,0.365526082768235
"113",1.12,0.821916142181378,0.63907493105663,0.473841195907031,0.361811650753179
"114",1.13,0.834375043370616,0.636857328654389,0.469909784489637,0.358097218738122
"115",1.14,0.846833944559855,0.634639726252147,0.465978373072243,0.354382786723066
"116",1.15,0.859292845749094,0.632422123849907,0.462046961654849,0.35066835470801
"117",1.16,0.868692895457193,0.629479952123341,0.458118115118239,0.347141888472323
"118",1.17,0.878092945165293,0.626537780396776,0.454189268581629,0.343615422236638
"119",1.18,0.887492994873392,0.623595608670211,0.450260422045019,0.340088956000952
"120",1.19,0.896893044581492,0.620653436943646,0.446331575508409,0.336562489765266
"121",1.2,0.906293094289592,0.617711265217081,0.442402728971799,0.33303602352958
"122",1.21,0.912395525595247,0.614178644751017,0.438512119649413,0.3296926619934
"123",1.22,0.918497956900898,0.61064602428495,0.434621510327025,0.326349300457218
"124",1.23,0.924600388206549,0.607113403818883,0.430730901004637,0.323005938921037
"125",1.24,0.9307028195122,0.603580783352817,0.426840291682249,0.319662577384855
"126",1.25,0.936805250817847,0.600048162886748,0.422949682359859,0.316319215848673
"127",1.26,0.93957787555099,0.596049812721489,0.419125453311302,0.313152864350127
"128",1.27,0.942350500284133,0.59205146255623,0.415301224262745,0.309986512851581
"129",1.28,0.945123125017277,0.588053112390971,0.411476995214188,0.306820161353035
"130",1.29,0.94789574975042,0.584054762225713,0.407652766165631,0.303653809854489
"131",1.3,0.950668374483564,0.580056412060455,0.403828537117074,0.300487458355944
"132",1.31,0.950262421597111,0.575705798954328,0.400092496668628,0.297491211412692
"133",1.32,0.94985646871066,0.571355185848202,0.396356456220182,0.29449496446944
"134",1.33,0.949450515824208,0.567004572742076,0.392620415771736,0.291498717526188
"135",1.34,0.949044562937756,0.56265395963595,0.38888437532329,0.288502470582936
"136",1.35,0.948638610051305,0.558303346529825,0.385148334874845,0.285506223639684
"137",1.36,0.945352092040877,0.553701710155554,0.381516994908328,0.282672683411404
"138",1.37,0.942065574030449,0.549100073781284,0.377885654941812,0.279839143183125
"139",1.38,0.938779056020022,0.544498437407014,0.374254314975296,0.277005602954845
"140",1.39,0.935492538009595,0.539896801032745,0.37062297500878,0.274172062726565
"141",1.4,0.932206019999169,0.535295164658475,0.366991635042265,0.271338522498286
"142",1.41,0.92644019021281,0.530531226607984,0.363477106771359,0.268660037466873
"143",1.42,0.920674360426452,0.525767288557494,0.359962578500453,0.26598155243546
"144",1.43,0.914908530640094,0.521003350507004,0.356448050229547,0.263303067404047
"145",1.44,0.909142700853736,0.516239412456514,0.352933521958641,0.260624582372634
"146",1.45,0.903376871067379,0.511475474406024,0.349418993687735,0.257946097341221
"147",1.46,0.89559187271843,0.506625660050801,0.346029755566938,0.255414939859507
"148",1.47,0.887806874369477,0.501775845695576,0.342640517446139,0.252883782377792
"149",1.48,0.880021876020524,0.496926031340352,0.33925127932534,0.250352624896077
"150",1.49,0.872236877671571,0.492076216985127,0.335862041204541,0.247821467414362
"151",1.5,0.864451879322615,0.4872264026299,0.332472803083741,0.245290309932646
"152",1.51,0.855126431355797,0.482355429115948,0.329214355414541,0.242898806889122
"153",1.52,0.84580098338898,0.477484455601996,0.325955907745341,0.240507303845599
"154",1.53,0.836475535422162,0.472613482088045,0.322697460076141,0.238115800802075
"155",1.54,0.827150087455345,0.467742508574093,0.319439012406941,0.235724297758551
"156",1.55,0.817824639488528,0.462871535060142,0.316180564737741,0.233332794715028
"157",1.56,0.807422947203129,0.458033243538681,0.313055984861125,0.231073422237882
"158",1.57,0.79702125491773,0.453194952017221,0.309931404984509,0.228814049760736
"159",1.58,0.786619562632332,0.448356660495761,0.306806825107893,0.22655467728359
"160",1.59,0.776217870346934,0.4435183689743,0.303682245231277,0.224295304806444
"161",1.6,0.765816178061536,0.43868007745284,0.300557665354662,0.222035932329299
"162",1.61,0.754763570402609,0.433918411395253,0.297568076309937,0.219901382930486
"163",1.62,0.743710962743682,0.429156745337667,0.294578487265212,0.217766833531673
"164",1.63,0.732658355084755,0.42439507928008,0.291588898220487,0.215632284132861
"165",1.64,0.721605747425828,0.419633413222494,0.288599309175761,0.213497734734048
"166",1.65,0.710553139766902,0.414871747164908,0.285609720131037,0.211363185335236
"167",1.66,0.699220502692422,0.410221800244258,0.282754684490646,0.209346413972085
"168",1.67,0.687887865617943,0.405571853323609,0.279899648850256,0.207329642608934
"169",1.68,0.676555228543463,0.40092190640296,0.277044613209867,0.205312871245783
"170",1.69,0.665222591468984,0.396271959482311,0.274189577569477,0.203296099882632
"171",1.7,0.653889954394504,0.391622012561662,0.271334541929087,0.201279328519481
"172",1.71,0.642586007238131,0.387111088538986,0.268612391299082,0.199373582578686
"173",1.72,0.631282060081754,0.382600164516308,0.265890240669076,0.19746783663789
"174",1.73,0.619978112925378,0.378089240493631,0.26316809003907,0.195562090697095
"175",1.74,0.608674165769001,0.373578316470953,0.260445939409064,0.193656344756299
"176",1.75,0.597370218612623,0.369067392448274,0.257723788779057,0.191750598815502
"177",1.76,0.586340101658511,0.364716035564485,0.255131898255479,0.189949435892445
"178",1.77,0.5753099847044,0.360364678680697,0.252540007731902,0.188148272969388
"179",1.78,0.564279867750289,0.356013321796909,0.249948117208325,0.186347110046331
"180",1.79,0.553249750796177,0.351661964913121,0.247356226684747,0.184545947123274
"181",1.8,0.542219633842067,0.347310608029333,0.24476433616117,0.182744784200217
"182",1.81,0.531648082749218,0.343133575602748,0.242299351896154,0.18104208067356
"183",1.82,0.521076531656371,0.338956543176164,0.239834367631138,0.179339377146902
"184",1.83,0.510504980563523,0.33477951074958,0.237369383366122,0.177636673620244
"185",1.84,0.499933429470676,0.330602478322995,0.234904399101106,0.175933970093587
"186",1.85,0.489361878377828,0.326425445896411,0.23243941483609,0.17423126656693
"187",1.86,0.479379348759203,0.322432605353133,0.230097441817246,0.172621219292998
"188",1.87,0.469396819140577,0.318439764809855,0.227755468798402,0.171011172019066
"189",1.88,0.459414289521952,0.314446924266577,0.225413495779558,0.169401124745134
"190",1.89,0.449431759903327,0.310454083723299,0.223071522760714,0.167791077471202
"191",1.9,0.439449230284702,0.306461243180022,0.22072954974187,0.16618103019727
"192",1.91,0.430139588869359,0.302658383887621,0.218506305935634,0.164658153124919
"193",1.92,0.420829947454017,0.298855524595221,0.216283062129398,0.163135276052569
"194",1.93,0.411520306038675,0.295052665302821,0.214059818323163,0.161612398980218
"195",1.94,0.402210664623333,0.291249806010421,0.211836574516927,0.160089521907867
"196",1.95,0.392901023207991,0.287446946718021,0.209613330710691,0.158566644835516
"197",1.96,0.384309742996052,0.283836503085502,0.207504272867402,0.157125761934891
"198",1.97,0.375718462784111,0.280226059452981,0.205395215024111,0.155684879034266
"199",1.98,0.36712718257217,0.276615615820461,0.203286157180821,0.15424399613364
"200",1.99,0.358535902360229,0.27300517218794,0.201177099337531,0.152803113233015
"201",2,0.349944622148287,0.269394728555418,0.19906804149424,0.151362230332389
"202",2.01,0.342086738789241,0.265976415247262,0.197068467157498,0.149998465913823
"203",2.02,0.334228855430198,0.262558101939106,0.195068892820757,0.148634701495258
"204",2.03,0.326370972071154,0.259139788630951,0.193069318484017,0.147270937076694
"205",2.04,0.31851308871211,0.255721475322795,0.191069744147276,0.145907172658129
"206",2.05,0.310655205353067,0.25230316201464,0.189070169810535,0.144543408239565
"207",2.06,0.303522570435573,0.249074525131006,0.187175299410445,0.143252175491503
"208",2.07,0.296389935518077,0.245845888247369,0.185280429010352,0.14196094274344
"209",2.08,0.28925730060058,0.242617251363733,0.18338555861026,0.140669709995377
"210",2.09,0.282124665683084,0.239388614480096,0.181490688210168,0.139378477247314
"211",2.1,0.274992030765587,0.236159977596459,0.179595817810075,0.138087244499251
"212",2.11,0.268559617636638,0.233116867591157,0.177800860141964,0.136864232880908
"213",2.12,0.262127204507689,0.230073757585854,0.176005902473852,0.135641221262566
"214",2.13,0.255694791378739,0.227030647580552,0.174210944805741,0.134418209644223
"215",2.14,0.24926237824979,0.223987537575249,0.172415987137629,0.13319519802588
"216",2.15,0.242829965120839,0.220944427569946,0.170621029469517,0.131972186407537
"217",2.16,0.237061142569476,0.218081400770026,0.168921233359024,0.13081334838123
"218",2.17,0.231292320018115,0.215218373970107,0.167221437248533,0.129654510354924
"219",2.18,0.225523497466753,0.212355347170188,0.165521641138042,0.128495672328617
"220",2.19,0.219754674915391,0.209492320370269,0.16382184502755,0.127336834302311
"221",2.2,0.213985852364031,0.206629293570352,0.16212204891706,0.126177996276005
"222",2.21,0.20883664799483,0.203939949641137,0.160512743440532,0.125079533746168
"223",2.22,0.203687443625629,0.201250605711921,0.158903437964004,0.123981071216331
"224",2.23,0.198538239256429,0.198561261782705,0.157294132487476,0.122882608686493
"225",2.24,0.193389034887228,0.19587191785349,0.155684827010948,0.121784146156656
"226",2.25,0.188239830518026,0.193182573924273,0.154075521534419,0.120685683626818
"227",2.26,0.183662269525281,0.190659836667292,0.152552146792854,0.119644034360761
"228",2.27,0.179084708532537,0.188137099410312,0.151028772051289,0.118602385094705
"229",2.28,0.174507147539792,0.185614362153332,0.149505397309724,0.11756073582865
"230",2.29,0.169929586547048,0.183091624896352,0.14798202256816,0.116519086562594
"231",2.3,0.165352025554305,0.180568887639373,0.146458647826596,0.115477437296539
"232",2.31,0.161296662961979,0.178205236256577,0.145016777954278,0.114489261530261
"233",2.32,0.157241300369653,0.17584158487378,0.14357490808196,0.113501085763982
"234",2.33,0.153185937777326,0.173477933490983,0.142133038209642,0.112512909997704
"235",2.34,0.149130575185,0.171114282108186,0.140691168337324,0.111524734231425
"236",2.35,0.145075212592672,0.168750630725389,0.139249298465005,0.110536558465146
"237",2.36,0.141492987673166,0.166538288238215,0.137884658283567,0.109598725841599
"238",2.37,0.137910762753659,0.164325945751042,0.13652001810213,0.108660893218052
"239",2.38,0.134328537834153,0.16211360326387,0.135155377920692,0.107723060594505
"240",2.39,0.130746312914647,0.159901260776697,0.133790737739255,0.106785227970958
"241",2.4,0.127164087995141,0.157688918289524,0.132426097557818,0.105847395347411
"242",2.41,0.124007626418946,0.155620003246428,0.131134574056727,0.104956972291324
"243",2.42,0.120851164842749,0.15355108820333,0.129843050555636,0.104066549235237
"244",2.43,0.117694703266553,0.151482173160231,0.128551527054545,0.10317612617915
"245",2.44,0.114538241690356,0.149413258117133,0.127260003553453,0.102285703123062
"246",2.45,0.111381780114159,0.147344343074035,0.125968480052361,0.101395280066974
"247",2.46,0.108606258307935,0.145410990073146,0.124746129681965,0.100549517666721
"248",2.47,0.10583073650171,0.143477637072257,0.123523779311569,0.0997037552664678
"249",2.48,0.103055214695485,0.141544284071367,0.122301428941173,0.0988579928662143
"250",2.49,0.10027969288926,0.139610931070478,0.121079078570777,0.0980122304659608
"251",2.5,0.0975041710830349,0.137677578069588,0.11985672820038,0.097166468065707
"252",2.51,0.0950678424143578,0.135872032005872,0.118699780798945,0.0963627905069224
"253",2.52,0.0926315137456812,0.134066485942157,0.117542833397512,0.0955591129481383
"254",2.53,0.0901951850770046,0.132260939878442,0.116385885996078,0.0947554353893542
"255",2.54,0.0877588564083281,0.130455393814727,0.115228938594644,0.0939517578305701
"256",2.55,0.085322527739652,0.128649847751012,0.114071991193211,0.0931480802717864
"257",2.56,0.0831869942132426,0.126964536097136,0.112976851230328,0.0923840738476571
"258",2.57,0.0810514606868329,0.125279224443259,0.111881711267444,0.0916200674235274
"259",2.58,0.0789159271604231,0.123593912789382,0.11078657130456,0.0908560609993977
"260",2.59,0.0767803936340134,0.121908601135505,0.109691431341676,0.090092054575268
"261",2.6,0.0746448601076033,0.120223289481627,0.108596291378791,0.0893280481511379
"262",2.61,0.0727751579000855,0.118650876346785,0.107559537080457,0.0886014508593019
"263",2.62,0.070905455692568,0.117078463211943,0.106522782782123,0.0878748535674664
"264",2.63,0.0690357534850505,0.115506050077101,0.10548602848379,0.0871482562756309
"265",2.64,0.067166051277533,0.113933636942259,0.104449274185456,0.0864216589837954
"266",2.65,0.0652963490700156,0.112361223807417,0.103412519887122,0.0856950616919599
"267",2.66,0.0636609023477889,0.110894648998763,0.102430900709484,0.0850037534167367
"268",2.67,0.0620254556255617,0.109428074190108,0.101449281531844,0.0843124451415128
"269",2.68,0.0603900089033344,0.107961499381453,0.100467662354204,0.0836211368662889
"270",2.69,0.0587545621811071,0.106494924572799,0.0994860431765647,0.082929828591065
"271",2.7,0.0571191154588796,0.105028349764144,0.0985044239989247,0.0822385203158407
"272",2.71,0.0556896009144458,0.103660855606116,0.0975748568350617,0.0815805135861601
"273",2.72,0.0542600863700117,0.102293361448089,0.0966452896711984,0.0809225068564791
"274",2.73,0.0528305718255777,0.100925867290061,0.0957157225073351,0.0802645001267981
"275",2.74,0.0514010572811436,0.0995583731320331,0.0947861553434718,0.0796064933971171
"276",2.75,0.0499715427367094,0.098190878974005,0.0938565881796082,0.0789484866674358
"277",2.76,0.048722697224976,0.0969160272231098,0.092976152614746,0.0783219179748728
"278",2.77,0.0474738517132429,0.0956411754722151,0.0920957170498842,0.0776953492823102
"279",2.78,0.0462250062015098,0.0943663237213204,0.0912152814850224,0.0770687805897475
"280",2.79,0.0449761606897768,0.0930914719704257,0.0903348459201607,0.0764422118971849
"281",2.8,0.0437273151780439,0.0918166202195315,0.0894544103552994,0.0758156432046226
"282",2.81,0.042636710633429,0.0906283010445847,0.0886203432280375,0.0752187648616784
"283",2.82,0.0415461060888141,0.0894399818696376,0.0877862761007752,0.0746218865187339
"284",2.83,0.040455501544199,0.0882516626946905,0.0869522089735129,0.0740250081757893
"285",2.84,0.0393648969995841,0.0870633435197433,0.0861181418462506,0.0734281298328448
"286",2.85,0.0382742924549689,0.0858750243447959,0.085284074718988,0.0728312514899
"287",2.86,0.0373220957255892,0.0847674590225103,0.0844937641980192,0.0722624240058443
"288",2.87,0.0363698989962097,0.0836598937002251,0.0837034536770508,0.071693596521789
"289",2.88,0.0354177022668302,0.0825523283779399,0.0829131431560824,0.0711247690377338
"290",2.89,0.0344655055374506,0.0814447630556547,0.082122832635114,0.0705559415536785
"291",2.9,0.0335133088080711,0.0803371977333696,0.0813325221141457,0.0699871140696232
"292",2.91,0.032682038920173,0.0793049364327028,0.0805835014598707,0.069444799019463
"293",2.92,0.0318507690322745,0.0782726751320353,0.079834480805595,0.0689024839693022
"294",2.93,0.0310194991443761,0.0772404138313678,0.0790854601513192,0.0683601689191413
"295",2.94,0.0301882292564776,0.0762081525307004,0.0783364394970435,0.0678178538689805
"296",2.95,0.0293569593685791,0.0751758912300326,0.0775874188427675,0.0672755388188194
"297",2.96,0.0286312507951968,0.0742138070216327,0.0768773599898806,0.0667582921799708
"298",2.97,0.0279055422218144,0.0732517228132325,0.0761673011369934,0.0662410455411219
"299",2.98,0.027179833648432,0.0722896386048324,0.0754572422841063,0.0657237989022731
"300",2.99,0.0264541250750496,0.0713275543964322,0.0747471834312191,0.0652065522634243
"301",3,0.0257284165016672,0.0703654701880317,0.0740371245783316,0.0646893056245752
"302",3.01,0.0250947940335015,0.0694687502132709,0.0733638316479099,0.0641957715555367
"303",3.02,0.024461171565336,0.0685720302385105,0.0726905387174885,0.0637022374864985
"304",3.03,0.0238275490971705,0.0676753102637501,0.0720172457870672,0.0632087034174604
"305",3.04,0.023193926629005,0.0667785902889897,0.0713439528566458,0.0627151693484222
"306",3.05,0.0225603041608396,0.0658818703142296,0.0706706599262248,0.0622216352793844
"307",3.06,0.0220069727696003,0.0650460048773238,0.0700320627529982,0.0617505403148119
"308",3.07,0.0214536413783609,0.0642101394404177,0.0693934655797713,0.0612794453502391
"309",3.08,0.0209003099871215,0.0633742740035117,0.0687548684065444,0.0608083503856664
"310",3.09,0.0203469785958822,0.0625384085666057,0.0681162712333176,0.0603372554210937
"311",3.1,0.0197936472046427,0.0617025431296994,0.0674776740600904,0.0598661604565207
"312",3.11,0.0193102986838608,0.0609233133324648,0.066871821801775,0.0594163080936076
"313",3.12,0.018826950163079,0.0601440835352306,0.0662659695434598,0.0589664557306948
"314",3.13,0.0183436016422972,0.0593648537379964,0.0656601172851447,0.058516603367782
"315",3.14,0.0178602531215153,0.0585856239407621,0.0650542650268296,0.0580667510048692
"316",3.15,0.0173769046007335,0.0578063941435279,0.0644484127685145,0.0576168986419564
"317",3.16,0.0169545416289988,0.0570798585617143,0.0638734676486355,0.0571871642937677
"318",3.17,0.0165321786572639,0.0563533229799002,0.0632985225287558,0.0567574299455784
"319",3.18,0.016109815685529,0.055626787398086,0.0627235774088762,0.0563276955973892
"320",3.19,0.0156874527137942,0.0549002518162719,0.0621486322889966,0.0558979612492
"321",3.2,0.0152650897420592,0.0541737162344576,0.0615736871691167,0.0554682269010106
"322",3.21,0.0148958672274836,0.0534961970339901,0.0610279183920411,0.055057553193299
"323",3.22,0.0145266447129079,0.0528186778335223,0.0604821496149652,0.0546468794855873
"324",3.23,0.0141574221983322,0.0521411586330547,0.0599363808378893,0.0542362057778756
"325",3.24,0.0137881996837565,0.051463639432587,0.0593906120608134,0.0538255320701639
"326",3.25,0.0134189771691807,0.0507861202321191,0.0588448432837374,0.053414858362452
"327",3.26,0.013096060213034,0.0501541890401597,0.0583266211503303,0.0530222507515452
"328",3.27,0.0127731432568873,0.0495222578482005,0.0578083990169236,0.0526296431406387
"329",3.28,0.0124502263007406,0.0488903266562414,0.0572901768835169,0.0522370355297322
"330",3.29,0.012127309344594,0.0482583954642822,0.0567719547501102,0.0518444279188257
"331",3.3,0.0118043923884474,0.0476264642723233,0.0562537326167038,0.0514518203079195
"332",3.31,0.0115218298807925,0.0470369280491023,0.0557615228605823,0.0510763429983313
"333",3.32,0.0112392673731376,0.0464473918258811,0.0552693131044607,0.0507008656887429
"334",3.33,0.0109567048654826,0.04585785560266,0.0547771033483391,0.0503253883791546
"335",3.34,0.0106741423578277,0.0452683193794388,0.0542848935922175,0.0499499110695662
"336",3.35,0.0103915798501728,0.0446787831562175,0.0537926838360956,0.0495744337599777
"337",3.36,0.0101441925271785,0.0441286702569498,0.053325042193669,0.0492152059015419
"338",3.37,0.0098968052041842,0.0435785573576823,0.0528574005512427,0.0488559780431063
"339",3.38,0.00964941788118995,0.0430284444584149,0.0523897589088164,0.0484967501846707
"340",3.39,0.00940203055819569,0.0424783315591474,0.0519221172663901,0.0481375223262352
"341",3.4,0.00915464323520145,0.04192821865988,0.0514544756239637,0.0477782944677996
"342",3.41,0.00893792494551075,0.0414147652297679,0.0510100426460008,0.0474344866132724
"343",3.42,0.00872120665581998,0.0409013117996555,0.0505656096680374,0.0470906787587448
"344",3.43,0.0085044883661292,0.040387858369543,0.0501211766900741,0.0467468709042172
"345",3.44,0.00828777007643844,0.0398744049394306,0.0496767437121107,0.0464030630496896
"346",3.45,0.00807105178674762,0.0393609515093179,0.0492323107341471,0.0460592551951618
"347",3.46,0.00788108270181087,0.0388815883169515,0.0488098068422283,0.0457300860003489
"348",3.47,0.00769111361687408,0.0384022251245849,0.0483873029503093,0.0454009168055359
"349",3.48,0.00750114453193729,0.0379228619322183,0.0479647990583903,0.0450717476107229
"350",3.49,0.0073111754470005,0.0374434987398518,0.0475422951664712,0.0447425784159099
"351",3.5,0.00712120636206369,0.0369641355474851,0.0471197912745521,0.0444134092210967
"352",3.51,0.00695457689961455,0.0365164753315291,0.0467180120623549,0.0440981423706951
"353",3.52,0.00678794743716544,0.0360688151155734,0.046316232850158,0.0437828755202938
"354",3.53,0.00662131797471632,0.0356211548996177,0.0459144536379611,0.0434676086698924
"355",3.54,0.00645468851226722,0.035173494683662,0.0455126744257642,0.0431523418194911
"356",3.55,0.00628805904981814,0.0347258344677065,0.0451108952135676,0.04283707496909
"357",3.56,0.00614180334367763,0.0343076598472933,0.04472870699022,0.0425350163124831
"358",3.57,0.00599554763753709,0.0338894852268799,0.0443465187668723,0.042232957655876
"359",3.58,0.00584929193139656,0.0334713106064666,0.0439643305435246,0.041930898999269
"360",3.59,0.00570303622525603,0.0330531359860532,0.0435821423201769,0.041628840342662
"361",3.6,0.00555678051911547,0.0326349613656398,0.043199954096829,0.0413267816860548
"362",3.61,0.00542831834998111,0.0322442133454159,0.042836289667505,0.0410372765683407
"363",3.62,0.00529985618084677,0.0318534653251921,0.0424726252381811,0.0407477714506269
"364",3.63,0.00517139401171243,0.0314627173049684,0.0421089608088572,0.0404582663329131
"365",3.64,0.00504293184257809,0.0310719692847446,0.0417452963795333,0.0401687612151992
"366",3.65,0.00491446967344376,0.0306812212645209,0.0413816319502095,0.0398792560974854
"367",3.66,0.00480155586551886,0.0303159883499251,0.0410354866275866,0.0396016868720087
"368",3.67,0.00468864205759392,0.029950755435329,0.0406893413049634,0.0393241176465317
"369",3.68,0.00457572824966897,0.0295855225207329,0.0403431959823401,0.0390465484210547
"370",3.69,0.00446281444174403,0.0292202896061369,0.0399970506597169,0.0387689791955777
"371",3.7,0.00434990063381907,0.0288550566915407,0.0396509053370935,0.0384914099701006
"372",3.71,0.00425058101499341,0.02851356461786,0.039321333176123,0.0382251936796721
"373",3.72,0.00415126139616773,0.0281720725441792,0.0389917610151524,0.0379589773892435
"374",3.73,0.00405194177734205,0.0278305804704985,0.0386621888541818,0.0376927610988149
"375",3.74,0.00395262215851637,0.0274890883968177,0.0383326166932112,0.0374265448083863
"376",3.75,0.00385330253969068,0.0271475963231368,0.0380030445322405,0.0371603285179575
"377",3.76,0.00376587565442075,0.0268281983926534,0.0376891547798888,0.0369049147328551
"378",3.77,0.00367844876915085,0.0265088004621702,0.0373752650275373,0.0366495009477529
"379",3.78,0.00359102188388095,0.0261894025316869,0.0370613752751858,0.0363940871626507
"380",3.79,0.00350359499861105,0.0258700046012037,0.0367474855228343,0.0361386733775484
"381",3.8,0.00341616811334116,0.0255506066707206,0.0364335957704831,0.0358832595924464
"382",3.81,0.00333915196474586,0.0252517746852364,0.0361345495215436,0.0356381283941011
"383",3.82,0.00326213581615055,0.0249529426997522,0.0358355032726041,0.0353929971957556
"384",3.83,0.00318511966755524,0.024654110714268,0.0355364570236645,0.0351478659974101
"385",3.84,0.00310810351895993,0.0243552787287837,0.0352374107747249,0.0349027347990647
"386",3.85,0.0030310873703646,0.0240564467432994,0.0349383645257852,0.0346576036007191
"387",3.86,0.00296319054976791,0.023776762514143,0.0346533715755429,0.0344222637007813
"388",3.87,0.00289529372917122,0.0234970782849868,0.0343683786253008,0.0341869238008438
"389",3.88,0.00282739690857454,0.0232173940558305,0.0340833856750586,0.0339515839009062
"390",3.89,0.00275950008797785,0.0229377098266742,0.0337983927248165,0.0337162440009686
